2020-02-15	0
2020-02-16	0
2020-02-17	0
2020-02-18	0
2020-02-19	0
2020-02-20	0
2020-02-21	0
2020-02-22	0
2020-02-23	0
2020-02-24	0
2020-02-25	0
2020-02-26	0
2020-02-27	0
2020-02-28	0
2020-02-29	0
2020-03-01	0
2020-03-02	0
2020-03-03	0
2020-03-04	0
2020-03-05	0
2020-03-06	1
2020-03-07	3
2020-03-08	11
2020-03-09	1
2020-03-10	3
2020-03-11	5
2020-03-12	5
2020-03-13	0
2020-03-14	9
2020-03-15	4
2020-03-16	4
2020-03-17	5
2020-03-18	11
2020-03-19	9
2020-03-20	6
2020-03-21	3
2020-03-22	23
2020-03-23	11
2020-03-24	12
2020-03-25	17
2020-03-26	5
2020-03-27	11
2020-03-28	12
2020-03-29	25
2020-03-30	11
2020-03-31	8
2020-04-01	6
2020-04-02	18
2020-04-03	6
2020-04-04	1
2020-04-05	1
2020-04-06	4
2020-04-07	6
2020-04-08	0
2020-04-09	4
2020-04-10	2
2020-04-11	1
2020-04-12	4
2020-04-13	3
2020-04-14	1
2020-04-15	2
2020-04-16	0
2020-04-17	0
2020-04-18	0
2020-04-19	0
2020-04-20	0
2020-04-21	0
2020-04-22	0
2020-04-23	0
2020-04-24	2
2020-04-25	0
2020-04-26	0
2020-04-27	0
2020-04-28	0
2020-04-29	0
2020-04-30	0
2020-05-01	0
2020-05-02	0
2020-05-03	1
2020-05-04	0
2020-05-05	0
2020-05-06	0
2020-05-07	20
2020-05-08	0
2020-05-09	0
2020-05-10	0
2020-05-11	0
2020-05-12	0
2020-05-13	0
2020-05-14	31
2020-05-15	2
2020-05-16	4
2020-05-17	2
2020-05-18	4
2020-05-19	0
2020-05-20	0
2020-05-21	0
2020-05-22	0
2020-05-23	0
2020-05-24	1
2020-05-25	1
2020-05-26	1
2020-05-27	0
2020-05-28	0
2020-05-29	0
2020-05-30	1
2020-05-31	0
2020-06-01	0
2020-06-02	0
2020-06-03	0
2020-06-04	0
2020-06-05	0
2020-06-06	1
2020-06-07	0
2020-06-08	3
2020-06-09	0
2020-06-10	0
2020-06-11	0
2020-06-12	1
2020-06-13	1
2020-06-14	0
2020-06-15	0
